17	45195062	45266678	CDC27
17	45286427	45301045	MYL4
17	45331207	45390077	ITGB3
17	45380811	45401267	LOC102724508
17	45401326	45518677	EFCAB13
17	45527592	45569986	MRPL45P2
17	45608443	45700642	NPEPPS
17	45727203	45761004	KPNB1
17	45772629	45789429	TBKBP1
17	45810609	45823485	TBX21
17	45884732	45899147	OSBPL7
17	45900637	45908907	MRPL10
17	45908992	45915079	LRRC46
17	45915046	45918699	SCRN2
17	45922279	45933240	SP6
17	45973515	46018770	SP2
17	45975751	46018770	SP2-AS1
17	46018888	46026674	PNPO
17	46029333	46035243	PRR15L
17	46047893	46059152	CDK5RAP3
17	46103532	46115168	COPZ2
17	46114526	46114613	MIR152
17	46125685	46138907	NFE2L1
17	46147413	46178883	CBX1
17	46184919	46200105	SNX11
17	46210801	46507594	SKAP1
17	46233788	46233873	MIR1203
17	46522194	46543402	LOC101927166
17	46606806	46608272	HOXB1
17	46620018	46622393	HOXB2
17	46621712	46628603	HOXB-AS1
17	46626231	46651810	HOXB3
17	46652868	46655743	HOXB4
17	46657199	46657309	MIR10A
17	46667781	46683774	HOXB-AS3
17	46668618	46671103	HOXB5
17	46673098	46682334	HOXB6
17	46684594	46688383	HOXB7
17	46689707	46692301	HOXB8
17	46698518	46703835	HOXB9
17	46709851	46709921	MIR196A1
17	46799081	46799882	PRAC1
17	46800529	46802120	PRAC2
17	46801769	46801837	MIR3185
17	46802126	46806111	HOXB13
17	46839592	46894469	TTLL6
17	46908349	46942607	CALCOCO2
17	46970147	46973232	ATP5G1
17	46985730	47006422	UBE2Z
17	47007458	47022154	SNF8
17	47035917	47045955	GIP
17	47074773	47133507	IGF2BP1
17	47209821	47247351	B4GALNT2
17	47283595	47287936	GNGT2
17	47287588	47300587	ABI3
17	47300731	47308128	PHOSPHO1
17	47325604	47336027	FLJ40194
17	47365707	47365816	MIR6129
17	47366567	47439835	ZNF652
17	47438526	47457456	LOC102724596
17	47481409	47492267	PHB
17	47535222	47539111	LOC101927207
17	47572654	47592382	NGFR
17	47583018	47651426	LOC100288866
17	47653297	47661171	NXPH3
17	47676245	47755525	SPOP
17	47778295	47785313	SLC35B1
17	47787686	47841518	FAM117A
17	47865980	47906458	KAT7
17	47915670	47925379	TAC4
17	47923271	47926199	FLJ45513
17	48046561	48052323	DLX4
17	48067368	48072588	DLX3
17	48127712	48133103	LOC284080
17	48133339	48167849	ITGA3
17	48172100	48188733	PDK2
17	48188672	48207246	SAMD14
17	48211098	48227878	PPP1R9B
17	48243365	48253293	SGCA
17	48248788	48249837	HILS1
17	48261456	48279000	COL1A1
17	48292054	48292781	LOC101927230
17	48348766	48365216	TMEM92
17	48358941	48365216	TMEM92-AS1
17	48423392	48438546	XYLT2
17	48445227	48450562	MRPL27
17	48450580	48458820	EME1
17	48458593	48474914	LRRC59
17	48503518	48552206	ACSF2
17	48541852	48546227	CHAD
17	48556189	48563336	RSAD1
17	48585744	48608862	MYCBPAP
17	48610047	48621111	EPN3
17	48624449	48633213	SPATA20
17	48633567	48639469	CACNA1G-AS1
17	48633567	48704832	CACNA1G
17	48712217	48769063	ABCC3
17	48770550	48785270	ANKRD40
17	48796925	48830072	LUC7L3
17	48838394	48844876	LINC00483
17	48846010	48846091	MIR8059
17	48912604	48919709	WFIKKN2
17	48939586	48945732	TOB1
17	48944039	48945732	TOB1-AS1
17	49039534	49198226	SPAG9
17	49230896	49249105	NME1
17	49230896	49249105	NME1-NME2
17	49230896	49249105	NME2
17	49254785	49337427	MBTD1
17	49337896	49375292	UTP18
17	49389969	49412523	LOC101927274
17	49414075	49419932	LOC440446
17	49707673	50237377	CA10
17	51062879	51065012	C17orf112
17	51900238	51902573	KIF2B
17	52978051	53039328	TOM1L1
17	53029258	53046064	COX11
17	53046125	53241449	STXBP4
17	53342320	53402426	HLF
17	53469973	53499341	MMD
17	53796987	53809482	TMEM100
17	53828339	53854748	PCTP
17	54230835	54560007	ANKFN1
17	54671059	54672951	NOG
17	54869273	54911256	C17orf67
17	54911459	54946036	DGKE
17	54961462	54962274	MTVR2
17	54965269	54991409	TRIM25
17	54968630	54968716	MIR3614
17	55015560	55038411	COIL
17	55055467	55084129	SCPEP1
17	55122838	55124156	RNF126P1
17	55162552	55198710	AKAP1
17	55333930	55757299	MSI2
17	55599608	55600958	LOC101927557
17	55678225	55685773	LOC101927539
17	55821841	55822690	CCDC182
17	55916286	55927433	MRPS23
17	55938603	56032684	CUEDC1
17	56048909	56065615	VEZF1
17	56078279	56084707	SRSF1
17	56154251	56160565	LOC101927666
17	56160779	56167618	DYNLL2
17	56232514	56233447	OR4D1
17	56234319	56236480	MSX2P1
17	56247016	56247940	OR4D2
17	56270088	56282535	EPX
17	56282796	56296966	MKS1
17	56315786	56345879	LPO
17	56347216	56358296	MPO
17	56378587	56431088	BZRAP1
17	56402810	56431088	BZRAP1-AS1
17	56408592	56408679	MIR142
17	56413336	56413383	MIR4736
17	56422535	56429599	SUPT4H1
17	56431037	56494931	RNF43
17	56497527	56565762	HSF5
17	56566892	56595251	MTMR4
17	56597197	56634286	SEPT4
17	56597197	56634286	SEPT4-AS1
17	56618947	56621733	C17orf47
17	56634037	56769416	TEX14
17	56769933	56811703	RAD51C
17	56833229	57062540	PPM1E
17	57059999	57184266	TRIM37
17	57187307	57232800	SKA2
17	57215118	57215233	MIR454
17	57228496	57228582	MIR301A
17	57232859	57284070	PRR11
17	57287370	57292611	SMG8
17	57297827	57353330	GDPD1
17	57409052	57479095	YPEL2
17	57443443	57443515	MIR4729
17	57508229	57604218	LINC01476
17	57642885	57685713	DHX40
17	57697049	57774317	CLTC
17	57774666	57784856	PTRH2
17	57784862	57917952	VMP1
17	57918626	57918698	MIR21
17	57936840	57970306	TUBD1
17	57970406	58027786	RPS6KB1
17	58029722	58042117	RNFT1
17	58042456	58074333	LOC101927755
17	58053384	58096336	TBC1D3P1-DHX40P1
17	58120385	58120466	MIR4737
17	58120551	58156292	HEATR6
17	58160926	58165828	WFDC21P
17	58179120	58180280	LOC653653
17	58227301	58236906	CA4
17	58254690	58469586	USP32
17	58308876	58309006	SCARNA20
17	58499864	58508787	C17orf64
17	58520509	58603601	APPBP2
17	58641906	58663981	LOC388406
17	58677543	58743640	PPM1D
17	58755171	59470199	BCAS3
17	59470816	59476967	TBX2-AS1
17	59470816	59486827	TBX2
17	59489111	59490641	C17orf82
17	59533806	59561664	TBX4
17	59667793	59668563	NACA2
17	59756546	59940920	BRIP1
17	59942727	60005377	INTS2
17	60019965	60142643	MED13
17	60342066	60353016	TBC1D3P2
17	60447578	60493839	EFCAB3
17	60501245	60527454	METTL2A
17	60556385	60692841	TLK2
17	60704761	60770962	MRC2
17	60778674	60885742	MARCH10
17	60798857	61268734	MIR548W
17	61086897	61505067	TANC2
17	61509664	61523722	CYB561
17	61554421	61575741	ACE
17	61600694	61626338	KCNH6
17	61627795	61671642	DCAF7
17	61678230	61685725	TACO1
17	61699800	61773670	MAP3K3
17	61773248	61777519	LIMD2
17	61777697	61780045	LOC729683
17	61780191	61819330	STRADA
17	61822609	61851088	CCDC47
17	61851548	61896677	DDX42
17	61896792	61905031	FTSJ3
17	61904769	61909387	PSMC5
17	61909440	61920351	SMARCD2
17	61934375	61941739	TCAM1P
17	61949371	61951089	CSH2
17	61957571	61959302	GH2
17	61972267	61974021	CSH1
17	61986964	61988618	CSHL1
17	61994552	61996212	GH1
17	62006097	62009704	CD79B
17	62015913	62050278	SCN4A
17	62073430	62077259	LOC400612
17	62075710	62081644	PRR29
17	62079954	62097994	ICAM2
17	62120389	62207502	ERN1
17	62223437	62223517	SNORD104
17	62223698	62223831	SNORA76C
17	62224792	62340683	TEX2
17	62396776	62407083	PECAM1
17	62461568	62464760	MILR1
17	62473901	62493184	POLG2
17	62494373	62502484	DDX5
17	62496891	62496957	MIR3064
17	62497331	62497431	MIR5047
17	62503157	62534062	CEP95
17	62540734	62658386	SMURF2
17	62745779	62778117	LOC146880
17	62776876	62776942	MIR6080
17	62780958	62833302	PLEKHM1P
17	62850487	62914903	LRRC37A3
17	62962667	62971703	AMZ2P1
17	63005406	63052920	GNA13
17	63096929	63107212	LOC100507002
17	63133455	63223821	RGS9
17	63524682	63557740	AXIN2
17	63631657	64188212	CEP112
17	64208146	64225556	APOH
17	64298925	64806862	PRKCA
17	64394186	64412972	PRKCA-AS1
17	64783189	64783286	MIR634
17	64873390	64881395	CACNG5
17	64960979	65029518	CACNG4
17	65040651	65052911	CACNG1
17	65066553	65241319	HELZ
17	65336618	65362721	PSMD12
17	65373396	65693379	PITPNC1
17	65714060	65740266	NOL11
17	65736785	65736917	SNORA38B
17	65821779	65980494	BPTF
17	65987214	65989765	C17orf58
17	66031847	66042970	KPNA2
17	66097695	66132070	LINC00674
17	66194800	66196443	LOC440461
17	66244144	66253305	AMZ2
17	66255322	66417000	ARSG
17	66263166	66287405	SLC16A6
17	66409763	66547457	PRKAR1A
17	66417421	66453653	WIPI1
17	66420591	66420689	MIR635
17	66531256	66597095	FAM20A
17	66624294	66675747	LINC01482
17	66863427	66951533	ABCA8
17	66970772	67057136	ABCA9
17	67000854	67014464	ABCA9-AS1
17	67074846	67138015	ABCA6
17	67095682	67095797	MIR4524B
17	67095704	67095773	MIR4524A
17	67144147	67240956	ABCA10
17	67240575	67323323	ABCA5
17	67410837	67538470	MAP2K6
17	67590127	67899141	LINC01483
17	67957847	67979685	LINC01497
17	68047411	68064236	LINC01028
17	68071365	68131746	KCNJ16
17	68163101	68165543	KCNJ2-AS1
17	68163101	68176183	KCNJ2
17	69093914	69198320	CASC17
17	70017991	70022120	LOC102723505
17	70026794	70037438	LINC01152
17	70030247	70053875	LOC102723517
17	70067182	70116934	SOX9-AS1
17	70067182	70122560	SOX9
17	70068473	70089622	LOC101928205
17	70399462	70588943	LINC00673
17	70594179	70636611	LINC00511
17	70642084	71088853	SLC39A11
17	71161159	71168062	SSTR2
17	71189172	71204645	COG1
17	71203491	71228533	FAM104A
17	71228371	71245095	C17orf80
17	71244587	71258019	CPSF4L
17	71279762	71308143	CDC42EP4
17	71330522	71640227	SDK2
17	71733992	71752696	LOC100134391
17	71745408	71824676	LINC00469
17	71782960	71796934	LOC400620
17	72199794	72206019	RPL38
17	72206134	72209460	MGC16275
17	72209695	72258157	TTYH2
17	72270385	72311023	DNAI2
17	72322350	72351959	KIF19
17	72352554	72357958	BTBD17
17	72363644	72368739	GPR142
17	72427666	72443568	GPRC5C
17	72462521	72480937	CD300A
17	72517312	72527613	CD300LB
17	72537204	72542310	CD300C
17	72576110	72588370	CD300LD
17	72581056	72590348	C17orf77
17	72606021	72619897	CD300E
17	72667255	72743474	RAB37
17	72690446	72709139	CD300LF
17	72744750	72765499	SLC9A3R1
17	72744751	72744838	MIR3615
17	72766685	72772470	NAT9
17	72772621	72835922	TMEM104
17	72838161	72856966	GRIN2C
17	72858618	72869156	FDXR
17	72873441	72889909	FADS6
17	72912175	72919358	USH1G
17	72920369	72930006	OTOP2
17	72931896	72946087	OTOP3
17	72946838	72971823	HID1
17	72966783	72971823	HID1-AS1
17	72983726	73001892	CDR2L
17	73008779	73017356	ICT1
17	73028661	73061984	KCTD2
17	73034954	73043074	ATP5H
17	73083821	73102255	SLC16A5
17	73106081	73126360	ARMC7
17	73126319	73127890	NT5C
17	73131337	73150778	HN1
17	73163824	73179098	SUMO2
17	73201596	73231854	NUP85
17	73232686	73258474	GGA3
17	73257748	73262457	MRPS7
17	73262309	73267311	MIF4GD
17	73267379	73269976	LOC100287042
17	73269060	73285530	SLC25A19
17	73314156	73401790	GRB2
17	73402149	73402243	MIR3678
17	73452663	73496533	KIAA0195
17	73494628	73494709	MIR6785
17	73496340	73511664	CASKIN2
17	73512608	73520820	TSEN54
17	73521782	73571290	LLGL2
17	73584138	73622927	MYO15B
17	73622924	73663269	RECQL5
17	73629513	73637486	SMIM5
17	73642645	73644057	SMIM6
17	73663195	73704142	SAP30BP
17	73717515	73753899	ITGB4
17	73754017	73761280	GALK1
17	73772514	73775860	H3F3B
17	73780601	73780688	MIR4738
17	73780919	73821886	UNK
17	73823307	73840798	UNC13D
17	73841779	73851501	WBP2
17	73870244	73874656	TRIM47
17	73885040	73893084	TRIM65
17	73894723	73901181	MRPL38
17	73906617	73937119	FBF1
17	73937588	73975515	ACOX1
17	73975297	74002080	CDK3
17	73975297	74002080	TEN1
17	73975297	74002080	TEN1-CDK3
17	74002926	74023507	EVPL
17	74034855	74068607	SRP68
17	74070881	74073622	GALR2
17	74075262	74078885	ZACN
17	74077073	74099868	EXOC7
17	74094099	74094157	MIR6868
17	74132414	74137380	FOXJ1
17	74136636	74150729	RNF157-AS1
17	74136636	74236390	RNF157
17	74261285	74267379	UBALD2
17	74270129	74303761	QRICH2
17	74306867	74350230	PRPSAP1
17	74380689	74383941	SPHK1
17	74385612	74449288	UBE2O
17	74449432	74466199	AANAT
17	74466974	74497509	RHBDF2
17	74523429	74533987	CYGB
17	74523667	74541458	PRCD
17	74553845	74561430	SNHG16
17	74554873	74554951	SNORD1C
17	74557189	74557275	SNORD1B
17	74557714	74557788	SNORD1A
17	74561460	74582145	ST6GALNAC2
17	74620837	74639920	ST6GALNAC1
17	74671808	74707056	MXRA7
17	74708913	74722881	JMJD6
17	74722911	74729962	METTL23
17	74730196	74733493	SRSF2
17	74732531	74732630	MIR636
17	74732646	74775336	MFSD11
17	74795125	74803184	LOC101928514
17	74864797	74946471	MGAT5B
17	75084724	75091068	SNHG20
17	75084724	75213181	SEC14L1
17	75085388	75085575	SCARNA16
17	75085498	75085579	MIR6516
17	75277491	75496678	SEPT9
17	75393065	75393136	MIR4316
17	75543022	75561103	LOC100507351
17	75718953	75724641	LOC100132174
17	75875082	75880169	FLJ45079
17	76000317	76107880	TNRC6C
17	76103482	76107880	TNRC6C-AS1
17	76108998	76128488	TMC6
17	76126858	76139049	TMC8
17	76142433	76162364	C17orf99
17	76164670	76169009	SYNGR2
17	76170159	76183285	TK1
17	76183397	76203782	AFMID
17	76210276	76221716	BIRC5
17	76227390	76237068	TMEM235
17	76257429	76274573	LOC100996291
17	76352857	76356160	SOCS3
17	76356528	76369990	LOC101928674
17	76374698	76420740	PGS1
17	76419777	76573476	DNAH17
17	76480991	76499138	DNAH17-AS1
17	76613465	76628139	LOC101928710
17	76670128	76778424	CYTH1
17	76792964	76836969	USP36
17	76849058	76921472	TIMP2
17	76886661	76899299	KIAA1731NL
17	76967334	76976061	LGALS3BP
17	76987797	77005899	CANT1
17	77015290	77023737	C1QTNF1-AS1
17	77015290	77045870	C1QTNF1
17	77071018	77084685	ENGASE
17	77085426	77512230	RBFOX3
17	77680984	77681058	MIR4739
17	77681074	77686081	HP09025
17	77704864	77716021	ENPP7
17	77751976	77761449	CBX2
17	77768175	77770915	CBX8
17	77806954	77813213	CBX4
17	77889050	77900524	LOC101928766
17	77893155	77897803	LOC101928738
17	77906141	78009657	TBC1D16
17	78010430	78074412	CCDC40
17	78075354	78093679	GAA
17	78109012	78120982	EIF4A3
17	78143790	78183130	CARD14
17	78183078	78194199	SGSH
17	78194199	78227308	SLC26A11
17	78234659	78372581	RNF213
17	78325630	78388968	LOC100294362
17	78388966	78411884	ENDOV
17	78393217	78393293	MIR4730
17	78440632	78450404	NPTX1
17	78518624	78940173	RPTOR
17	78775439	78779432	LOC101928855
17	78965640	78973933	CHMP6
17	79002932	79008519	BAIAP2-AS1
17	79002932	79091232	BAIAP2
17	79091095	79156964	AATK
17	79099075	79099173	MIR657
17	79099676	79099755	MIR3065
17	79099682	79099749	MIR338
17	79106995	79107108	MIR1250
17	79139306	79156964	AATK-AS1
17	79163392	79196751	CEP131
17	79202076	79212891	ENTHD2
17	79213110	79215098	C17orf89
17	79218610	79269139	SLC38A10
17	79276623	79283048	LINC00482
17	79285071	79304474	TMEM105
17	79349698	79359160	LOC100130370
17	79373520	79433358	BAHCC1
17	79374515	79374578	MIR4740
17	79418129	79418214	MIR3186
17	79476996	79479892	ACTG1
17	79495416	79504156	FSCN2
17	79506910	79519429	C17orf70
17	79523912	79604138	NPLOC4
17	79604196	79615785	TSPAN10
17	79617488	79623607	PDE6G
17	79632065	79633618	OXLD1
17	79633760	79640936	CCDC137
17	79648223	79650954	ARL16
17	79650961	79669151	HGS
17	79660786	79660899	MIR6786
17	79670399	79674556	MRPL12
17	79679265	79688046	SLC25A10
17	79762007	79771889	GCGR
17	79780236	79791170	FAM195B
17	79791367	79792926	PPP1R27
17	79801033	79818544	P4HB
17	79825594	79829282	ARHGDIA
17	79845710	79849462	ALYREF
17	79848665	79858409	ANAPC11
17	79860071	79860781	NPB
17	79860776	79869353	PCYT2
17	79869814	79876058	SIRT7
17	79876144	79888629	MAFG
17	79885704	79888629	MAFG-AS1
17	79890261	79895204	PYCR1
17	79897520	79905109	MYADML2
17	79910382	79919057	NOTUM
17	79935425	79975282	ASPSCR1
17	79976578	79980785	STRA13
17	79981279	79989027	LRRC45
17	79989531	79992080	RAC3
17	79993756	79995573	DCXR
17	80005777	80009650	RFNG
17	80009762	80015346	GPS1
17	80015747	80023697	DUS1L
17	80036213	80056106	FASN
17	80059345	80170689	CCDC57
17	80186281	80197375	SLC16A3
17	80194543	80194604	MIR6787
17	80200536	80231618	CSNK1D
17	80272745	80275480	CD7
17	80278899	80291921	SECTM1
17	80317122	80321652	TEX19
17	80332200	80333370	UTS2R
17	80347085	80376513	OGFOD3
17	80376251	80400516	HEXDC
17	80400462	80408707	C17orf62
17	80416059	80446143	NARF
17	80477593	80562483	FOXK2
17	80572437	80606411	WDR45B
17	80614942	80656598	RAB40B
17	80674581	80685893	FN3KRP
17	80693451	80709073	FN3K
17	80709939	80901062	TBCD
17	80787309	80797931	ZNF750
17	80901666	81009686	B3GNTL1
17	81037566	81052591	METRNL
17	81174665	81188573	FLJ43681
18	12074	15930	LOC102723376
18	109064	122222	ROCK1P1
18	112255	112339	MIR8078
18	158482	213739	USP14
18	214519	268059	THOC1
18	319354	500729	COLEC12
18	580368	581524	CETN1
18	596997	650293	CLUL1
18	649619	658340	TYMSOS
18	657603	673499	TYMS
18	670323	712662	ENOSF1
18	721591	812327	YES1
18	904943	912173	ADCYAP1
18	1268311	1359630	LINC00470
18	2537523	2571489	METTL4
18	2571509	2616634	NDC80
18	2652168	2655394	CBX3P2
18	2655885	2805015	SMCHD1
18	2847027	2914090	EMILIN2
18	2916991	3011945	LPIN2
18	2943212	2946621	LOC727896
18	3066804	3220106	MYOM1
18	3247527	3256234	MYL12A
18	3262110	3278282	MYL12B
18	3411924	3458406	TGIF1
18	3466247	3478976	LINC01540
18	3496029	4455266	DLGAP1
18	3594111	3597377	DLGAP1-AS1
18	3603734	3610087	DLGAP1-AS2
18	3878179	3897069	DLGAP1-AS3
18	3885352	3885432	MIR6718
18	3962352	4013943	DLGAP1-AS4
18	4264601	4296000	DLGAP1-AS5
18	5143671	5197255	C18orf42
18	5236722	5238028	LINC00526
18	5238098	5246505	LINC00667
18	5289017	5297052	ZBTB14
18	5392379	5628990	EPB41L3
18	5748817	5795900	MIR3976HG
18	5840693	5840832	MIR3976
18	5890183	5892103	TMEM200C
18	5954704	6414910	L3MBTL4
18	6256742	6260933	L3MBTL4-AS1
18	6374359	6374424	MIR4317
18	6511414	6590652	LINC01387
18	6834431	6915712	ARHGAP28
18	6925472	6929868	LINC00668
18	6941742	7117813	LAMA1
18	6954675	6957417	LOC101927188
18	7231136	7232042	LRRC30
18	7567313	8406859	PTPRM
18	8360817	8367032	LOC100192426
18	8609442	8639380	RAB12
18	8695853	8707619	GACAT2
18	8717368	8832775	MTCL1
18	9102627	9136718	NDUFV2
18	9121262	9136718	NDUFV2-AS1
18	9136750	9285983	ANKRD12
18	9334764	9402418	TWSG1
18	9475529	9538106	RALBP1
18	9546788	9619361	PPP4R1
18	9614804	9619361	PPP4R1-AS1
18	9708227	9862553	RAB31
18	9885722	9888156	TXNDC2
18	9913954	9960018	VAPA
18	10405129	10414367	LINC01254
18	10454624	10488698	APCDD1
18	10525872	10552766	NAPG
18	10661929	10666884	LOC101927410
18	10670243	11148761	PIEZO2
18	11488568	11506982	LINC01255
18	11609556	11610611	SLC35G4
18	11654883	11654940	MIR7153
18	11689013	11885683	GNAL
18	11851388	11854448	CHMP1B
18	11883471	11908796	MPPE1
18	11981426	12030885	IMPA2
18	12093847	12129748	ANKRD62
18	12200777	12224709	C18orf61
18	12254317	12277594	CIDEA
18	12308256	12326568	TUBB6
18	12328942	12377275	AFG3L2
18	12407894	12432236	SLMO1
18	12446510	12657912	SPIRE1
18	12658737	12725739	PSMG2
18	12661954	12702776	CEP76
18	12739484	12749421	LOC100996324
18	12785476	12884334	PTPN2
18	12947982	12987536	SEH1L
18	12991360	13125051	CEP192
18	13218728	13652753	LDLRAD4
18	13419497	13427533	LDLRAD4-AS1
18	13459945	13460025	MIR5190
18	13611112	13611199	MIR4526
18	13663345	13726591	FAM210A
18	13726703	13764554	RNMT
18	13825542	13826861	MC5R
18	13882042	13915706	MC2R
18	14075988	14132489	ZNF519
18	14179095	14227049	ANKRD20A5P
18	14337421	14342523	CYP4F35P
18	14477953	14498705	CXADRP3
18	14511736	14543599	POTEC
18	14748238	14852737	ANKRD30B
18	14830164	14830241	MIR3156-2
18	14946265	14973755	LINC01443
18	14969605	14970467	LINC01444
18	15313554	15325918	LOC644669
18	18529702	18691812	ROCK1
18	18822202	19102791	GREB1L
18	19109261	19180693	ESCO1
18	19192229	19210206	SNRPD1
18	19230857	19284766	ABHD3
18	19263470	19263558	MIR320C1
18	19321289	19450918	MIB1
18	19405439	19411367	MIR133A1HG
18	19405658	19405746	MIR133A1
18	19408964	19409049	MIR1-2
18	19746858	19748929	GATA6-AS1
18	19746858	19782491	GATA6
18	19993563	19997878	CTAGE1
18	20303453	20366800	LOC101927571
18	20513294	20606449	RBBP8
18	20513311	20513401	MIR4741
18	20714527	20840434	CABLES1
18	20875978	21017925	TMEM241
18	21032786	21063099	RIOK3
18	21083433	21111771	C18orf8
18	21111462	21166581	NPC1
18	21179977	21242849	ANKRD29
18	21269561	21535029	LAMA3
18	21572736	21715574	TTC39C
18	21574178	21595424	TTC39C-AS1
18	21718919	21741564	CABYR
18	21742010	21977833	OSBPL1A
18	21901649	21901699	MIR320C2
18	22006608	22033494	IMPACT
18	22040592	22059921	HRH4
18	22208145	22242162	LOC729950
18	22641887	22932214	ZNF521
18	23596216	23670611	SS18
18	23713815	23773319	PSMA8
18	23806846	23971649	TAF4B
18	24002958	24018008	LINC01543
18	24034873	24237365	KCTD1
18	24171430	24171499	MIR8057
18	24267584	24283602	PCAT18
18	24432007	24515910	AQP4
18	24445271	24515910	AQP4-AS1
18	24495594	24765302	CHST9
18	25530929	25757445	CDH2
18	27878875	27878926	MIR302F
18	28569330	28622781	DSC3
18	28645941	28682388	DSC2
18	28681550	28742752	DSCAS
18	28709213	28742819	DSC1
18	28898051	29006951	DSG1
18	28923330	29006951	DSG1-AS1
18	28956739	28993880	DSG4
18	29027731	29058665	DSG3
18	29078026	29136874	DSG2
18	29122108	29136874	DSG2-AS1
18	29171729	29178986	TTR
18	29202208	29264686	B4GALT6
18	29339658	29340843	SLC25A52
18	29409135	29523091	TRAPPC8
18	29598444	29653154	RNF125
18	29671817	29711524	RNF138
18	29769986	29800366	MEP1B
18	29843483	30050447	GAREM
18	30091625	30094597	WBP11P1
18	30252633	30352974	KLHL14
18	30517365	31020685	CCDC178
18	31158540	31327399	ASXL3
18	31431063	31803515	NOL4
18	32073253	32471808	DTNA
18	32556891	32723432	MAPRE2
18	32820993	32838397	ZNF397
18	32831021	32870209	ZSCAN30
18	32870235	32890730	ZNF271P
18	32912177	32924426	ZNF24
18	32946660	32957301	ZNF396
18	33048290	33077955	INO80C
18	33171700	33171770	MIR3975
18	33234532	33291798	GALNT1
18	33484780	33484889	MIR187
18	33552587	33559250	C18orf21
18	33569791	33647373	RPRD1A
18	33688493	33709357	SLC39A6
18	33709836	33754688	ELP2
18	33767479	33848685	MOCOS
18	33877658	34360022	FHOD3
18	34359987	34409179	TPGS2
18	34409079	34805288	KIAA1328
18	34823007	35146000	CELF4
18	35237097	35237178	MIR4318
18	36786887	37331959	LINC00669
18	37256682	37256741	MIR5583-2
18	37256684	37256743	MIR5583-1
18	37646249	37679197	LINC01477
18	39060235	39100561	KC6
18	39535198	39661446	PIK3C3
18	39766632	40271389	LINC00907
18	40323182	40695657	RIT2
18	40847856	40857615	SYT4
18	41903399	42111662	LINC01478
18	42260137	42648475	SETBP1
18	42550046	42550131	MIR4319
18	42792946	43263060	SLC14A2
18	43018148	43087001	SLC14A2-AS1
18	43304091	43332485	SLC14A1
18	43405544	43422521	SIGLEC15
18	43427573	43547305	EPG5
18	43563501	43652250	PSTPIP2
18	43664109	43684199	ATP5A1
18	43684297	43708299	HAUS1
18	43753987	43846955	C18orf25
18	43914186	44040783	RNF165
18	44056934	44236996	LOXHD1
18	44259080	44337039	ST8SIA5
18	44390022	44497495	PIAS2
18	44526786	44628614	KATNAL2
18	44542730	44550534	TCEB3CL2
18	44542730	44556213	TCEB3CL
18	44548657	44556449	TCEB3C
18	44558942	44561988	TCEB3B
18	44633780	44676871	HDHD2
18	44681389	44702745	IER3IP1
18	44738459	44775554	SKOR2
18	45359465	45457517	SMAD2
18	45553638	45663680	ZBTB7C
18	46065426	46389586	CTIF
18	46196970	46197039	MIR4743
18	46446222	46477081	SMAD7
18	46570171	46987079	DYM
18	46576056	46576138	MIR4744
18	47007547	47018935	C18orf32
18	47007547	47018935	RPL17
18	47007547	47018935	RPL17-C18orf32
18	47013742	47013792	MIR1539
18	47015604	47015694	SNORD58C
18	47017652	47017717	SNORD58A
18	47018033	47018099	SNORD58B
18	47088426	47119278	LIPG
18	47309873	47340251	ACAA2
18	47340392	47340813	SCARNA17
18	47340392	47377429	SNHG22
18	47349155	47721451	MYO5B
18	47652868	47652933	MIR4320
18	47753562	47792865	CFAP53
18	47793251	47808144	MBD1
18	47808712	47814692	CXXC1
18	47901391	47920538	SKA1
18	48086483	48258196	MAPK4
18	48321489	48351754	MRO
18	48405431	48476162	ME2
18	48494386	48514490	ELAC1
18	48556582	48611411	SMAD4
18	48700919	48724051	MEX3C
18	48918411	49088839	LOC100287225
18	49866541	51062273	DCC
18	51094816	51124221	LOC102724651
18	51105992	51107429	LOC101928167
18	51677970	51751158	MBD2
18	51748653	51748782	SNORA37
18	51795848	51824604	POLI
18	51851061	51880943	STARD6
18	51884286	51908405	C18orf54
18	52258389	52266724	DYNAP
18	52495707	52562747	RAB27B
18	52568739	52626739	CCDC68
18	52773134	52791537	LOC101927229
18	52889561	53303224	TCF4
18	53146451	53146529	MIR4529
18	53548918	53587430	LOC101927273
18	53750586	53804767	LINC01539
18	54270052	54305920	TXNL1
18	54318615	54697036	WDR7
18	54721803	54739350	LINC-ROR
18	54814292	54817639	BOD1L2
18	55019720	55036161	ST8SIA3
18	55102916	55158530	ONECUT2
18	55212072	55253969	FECH
18	55267893	55289177	NARS
18	55297533	55336508	LOC100505549
18	55313658	55470327	ATP8B1
18	55711609	56068772	NEDD4L
18	56118305	56118390	MIR122
18	56118311	56118384	MIR3591
18	56148481	56296189	ALPK2
18	56337240	56339105	LOC101927322
18	56338617	56417371	MALT1
18	56530060	56653709	ZNF532
18	56702970	56720446	OACYLP
18	56807124	56826063	SEC11C
18	56887399	56898002	GRP
18	56934266	56940625	RAX
18	56962635	56985881	CPLX4
18	56995055	57026508	LMAN1
18	57098170	57364644	CCBE1
18	57567191	57571538	PMAIP1
18	58038563	58040001	MC4R
18	59157774	59222365	CDH20
18	59415408	59421928	LINC01544
18	59482303	59560304	RNF152
18	59711457	59854289	PIGN
18	59854523	59974355	KIAA1468
18	59992519	60054943	TNFRSF11A
